cluster,album,album_id,artist,artist_id,duration_ms,id,name,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,user
1,French Impressions,5FUPAG4ZjlOSJf0t3uITB7,César Franck,1C3sffOOvQNUwg4YIsvKqy,364093,0xX7kREWmOGBWzYNcpZwRN,"Violin Sonata in A Major, FWV 8: Allegretto poco mosso",56,0.958,0.25,0.135,0.0349,9,0.0477,-18.615,1,0.0488,94.404,0.179,Playlist
1,O Grande Encontro II,46lRYlN7fENR0jYkWzjmqQ,Elba Ramalho,4ph6Bt1mkDlmf32PSvRa8A,173026,69WUlAhRkKerjAxMdyaUlZ,Ai Que Saudade D'Ocê,56,0.35600000000000004,0.723,0.596,0.0,2,0.15,-10.124,1,0.0692,112.12100000000001,0.413,Playlist
1,Enciclopédia Musical Brasileira,5Inb6sTfsYiZnOoELmZqbb,Geraldo Vandre,47ucOGPLBaYYcUcTNI1Szg,361360,78lTDfRCqtxSvByIRMiXF2,Pra Não Dizer Que Não Falei Das Flores,48,0.353,0.525,0.284,0.0997,3,0.127,-15.206,0,0.0472,114.195,0.306,Playlist
1,Fé Inabalável,3vaJv7VRvi3ea6tI5detNl,Israel Salazar,5EkloP4VRw1NBP9NypZpDC,340714,7phQYZpDdrK06KZTKnaYBI,Fé Inabalável,49,0.5720000000000001,0.523,0.585,0.0,11,0.174,-5.3660000000000005,1,0.0299,112.01799999999999,0.297,Playlist
1,Top to Toe,0QdnZNP2WTEGrmKSyMZ6d1,Fenne Lily,7iPH2BRBF9wKa6ljxvdext,216415,1I6hI9D2b1UXZUGoP8ixM0,Top to Toe,58,0.9079999999999999,0.569,0.184,0.0,1,0.114,-12.842,1,0.0584,110.916,0.309,Playlist
1,In The Lonely Hour,2Jg7JZ0ZXOGje1bkq7CVgK,Sam Smith,2wY79sveU1sp5g7SokKOiI,172723,5Db9VIdDsN5yu3Eu7CT0i4,Stay With Me,23,0.568,0.479,0.419,0.000217,0,0.11,-6.517,1,0.0389,85.014,0.18600000000000003,Playlist
1,Livre,5HZ7WQpwuVC0xccuyCWAZ6,Paula Mattos,03lJxNYml1ArLjcZLxfIvz,140694,1nxQIOb6sbeDT25sWc0bx0,Só fica,53,0.639,0.735,0.49,0.0,0,0.128,-8.995,1,0.0751,96.16799999999999,0.809,Playlist
1,The English Riviera,0KhwLl8JKnXaf6KQKBtMZL,Metronomy,54QMjE4toDfiCryzYWCpXX,277653,3b4GWSS7QnzRKqH0mEYcFH,The Look,12,0.623,0.638,0.535,0.0391,9,0.0837,-7.792000000000001,0,0.0415,84.947,0.504,Playlist
1,Siren Song,2muIm4KF0yGt8T630su2Vq,The Brother Brothers,7bsyET4aRFBJ9dOtGeHCX5,183767,3nKCmdfFSB49NPGRsfD4wh,Siren Song,64,0.988,0.542,0.155,0.0155,2,0.10800000000000001,-12.924000000000001,0,0.0298,78.08800000000001,0.247,Playlist
3,Funk do Brasil (Danse Club No. 1),1bTKQPh9JyBDg3h8ztaz1y,Mc Creu,7gXLT7X0z4mE87tvo4V4l9,259552,3USrNsNT59goZi2iHsmSg4,Dança do Creu,46,0.252,0.8540000000000001,0.981,1.27e-06,4,0.271,-2.309,0,0.22399999999999998,129.004,0.754,Playlist
3,Multi-Love,587Clxxo1i5flgjvS52bEC,Unknown Mortal Orchestra,1LeVJ5GPeYDOVUjxx1y7Rp,317800,4dhARBZ8YLvm8oRDnCIeXr,Necessary Evil,60,0.045,0.828,0.7240000000000001,0.0618,9,0.132,-7.2170000000000005,1,0.113,96.2,0.6940000000000001,Playlist
3,Procedimentos De Emergência,7GLScSMFnFQlbvNcnjTfPn,Hateen,4KDa0GMe5CxKSxEGtGFkxk,189893,5z0JPdPkqXWxGDT8jypnQm,1997,0,0.0461,0.693,0.619,0.0066099999999999996,3,0.179,-3.765,1,0.0332,123.198,0.716,Playlist
3,Disraeli Gears (Deluxe Edition),0w6X3DvUlwvxIx2cSJ2L7E,Cream,74oJ4qxwOZvX6oSsu1DGnw,250400,5y4761pjcksXs1hNsCmc4n,Sunshine Of Your Love,17,0.389,0.691,0.5920000000000001,3.289999999999999e-05,2,0.124,-8.089,1,0.0366,115.152,0.736,Playlist
2,Machine Head (Remastered),32NQ56VZDTXSH3SMv4XSGN,Deep Purple,568ZhdwyaiCyOGJRtNYhWf,366136,3uMmllZo1AfoEnVT4ENCD3,Highway Star - Remastered 2012,69,0.135,0.307,0.909,0.0336,9,0.125,-7.08,0,0.0574,173.674,0.44299999999999995,Playlist
2,Still Got The Blues,5yrouz3mmUWSsCufl1tLUJ,Gary Moore,23wr9RJZg0PmYvVFyNkQ4j,370866,0DnGfA1r8pAssJCuq4ojla,Still Got The Blues,65,0.257,0.18899999999999997,0.39,0.000152,9,0.122,-14.497,0,0.0353,169.563,0.32,Playlist
2,Little Neon Limelight,4DL8KCLfnDpUQRyDR5dKvt,Houndmouth,7EGwUS3c5dXduO4sMyLWC5,239880,2kG5litgxXvx6ZRgwO1v7W,Sedona,69,0.0372,0.396,0.677,0.00013700000000000002,3,0.11199999999999999,-7.513,1,0.0354,135.17700000000002,0.249,Playlist
2,Family Affair,1Escv0zLmBRGbarFV5yHpX,Disco Fries,7G7KvDCLdVG0Ok511Iqc9U,189523,78uwZjlhJngwrBVRTnmWvi,Family Affair,53,0.0149,0.713,0.938,0.0124,5,0.138,-5.176,0,0.0827,125.976,0.57,Playlist
0,God Only Knows (R3HAB Remix),3DZ9KhFNGMOUE7E5ZOmvqW,for KING & COUNTRY,3sDbKMebVH2VYcRSl7u1VC,155000,7CTyBvcRHWso8oUcvyNkLt,God Only Knows (R3HAB Remix),57,0.19,0.542,0.695,0.000184,11,0.515,-7.566,0,0.0559,144.007,0.435,Playlist
0,Garota Vip Rio De Janeiro (Ao Vivo),5QgnH5cBOdvtOA5YT7C1L7,Wesley Safadão,1AL2GKpmRrKXkYIcASuRFa,179488,6ZigtdiR81laRoabpWUrMP,Aprende a Terminar - Ao Vivo,63,0.0742,0.578,0.852,0.0,0,0.8109999999999999,-4.553,1,0.0949,114.33,0.615,Playlist
4,The Great Execution,2k2dsjEAwQVhmjAyMQCCcl,Krisiun,3pzAW9xs16rX8fukH8wV6N,306266,7weCxvlfuw44C3ntdb3qGp,Blood of Lions,38,4.99e-06,0.336,0.9690000000000001,0.7929999999999999,6,0.373,-3.197,1,0.0623,95.728,0.175,Playlist
